site_id,time_index,value,weather_year
33517,156,0.079292,2012
33517,157,0.094526,2012
33517,158,0.136841,2012
33517,159,0.146095,2012
33517,160,0.157089,2012
33517,161,0.16512,2012
33517,162,0.177303,2012
33517,163,0.214625,2012
33517,164,0.251498,2012
33517,165,0.280372,2012
33517,166,0.31297,2012
33517,167,0.335636,2012
33517,168,0.414294,2012
33517,169,0.456785,2012
33517,170,0.44859,2012
33517,171,0.402183,2012
33517,172,0.494367,2012
33517,173,0.563654,2012
33517,174,0.55672,2012
33517,175,0.516161,2012
33517,176,0.503799,2012
33517,177,0.490764,2012
33517,178,0.387353,2012
33517,179,0.330175,2012
33517,180,0.255219,2012
33517,181,0.196171,2012
33517,182,0.190265,2012
33517,183,0.192783,2012
33517,184,0.217212,2012
33517,185,0.234737,2012
33517,186,0.258535,2012
33517,187,0.2499,2012
33517,188,0.290685,2012
33517,189,0.299379,2012
33517,190,0.336797,2012
33517,191,0.351602,2012
33517,192,0.348505,2012
33517,193,0.373108,2012
33517,194,0.444429,2012
33517,195,0.512169,2012
33517,196,0.468947,2012
33517,197,0.469134,2012
33517,198,0.43643,2012
33517,199,0.391894,2012
33517,200,0.369246,2012
33517,201,0.341645,2012
33517,202,0.346454,2012
33517,203,0.339256,2012
33517,204,0.313978,2012
33517,205,0.27802,2012
33517,206,0.216173,2012
33517,207,0.218212,2012
33517,208,0.200688,2012
33517,209,0.217187,2012
33517,210,0.23972,2012
33517,211,0.313496,2012
33517,212,0.342806,2012
33517,213,0.405593,2012
33517,214,0.421881,2012
33517,215,0.433658,2012
33517,216,0.517847,2012
33517,217,0.473236,2012
33517,218,0.48153,2012
33517,219,0.44511,2012
33517,220,0.501736,2012
33517,221,0.419955,2012
33517,222,0.43318,2012
33517,223,0.437438,2012
33517,224,0.392329,2012
33517,225,0.29622,2012
33517,226,0.271596,2012
33517,227,0.255106,2012
33517,228,0.230482,2012
33517,229,0.223531,2012
33517,230,0.221756,2012
33517,231,0.208388,2012
33517,232,0.178626,2012
33517,233,0.109262,2012
33517,234,0.128241,2012
33517,235,0.174013,2012
33517,236,0.180599,2012
33517,237,0.197133,2012
33517,238,0.211588,2012
33517,239,0.221345,2012
33517,240,0.111168,2012
40924,1,0.0,2012
40924,2,0.0,2012
40924,3,0.0,2012
40924,4,0.0,2012
40924,5,0.006188,2012
40924,6,0.126658,2012
40924,7,0.090545,2012
40924,8,0.138151,2012
40924,9,0.123335,2012
40924,10,0.050947,2012
40924,11,0.037243,2012
40924,12,0.06146,2012
40924,13,0.034203,2012
40924,14,0.0,2012
40924,15,0.017872,2012
40924,16,0.012749,2012
40924,17,0.003206,2012
40924,18,0.0,2012
40924,19,0.0,2012
40924,20,0.0,2012
40924,21,0.0,2012
40924,22,0.0,2012
40924,23,0.0,2012
40924,24,0.0,2012
40924,25,0.0,2012
40924,26,0.0,2012
40924,27,0.0,2012
40924,28,0.0,2012
40924,29,0.0,2012
40924,30,0.0,2012
40924,31,0.0,2012
40924,32,0.0,2012
40924,33,0.0,2012
40924,34,0.0,2012
40924,35,0.0,2012
40924,36,0.0,2012
40924,37,0.0,2012
40924,38,0.0,2012
40924,39,0.0,2012
40924,40,0.0,2012
40924,41,0.0,2012
40924,42,0.0,2012
40924,43,0.009596,2012
40924,44,0.019461,2012
40924,45,0.0,2012
40924,46,0.0,2012
40924,47,0.0,2012
40924,48,0.0,2012
40924,49,0.0,2012
40924,50,0.019259,2012
40924,51,0.130839,2012
40924,52,0.112825,2012
40924,53,0.080418,2012
40924,54,0.077604,2012
40924,55,0.090549,2012
40924,56,0.138362,2012
40924,57,0.082962,2012
40924,58,0.113295,2012
40924,59,0.095546,2012
40924,60,0.069544,2012
40924,61,0.105917,2012
40924,62,0.127805,2012
40924,63,0.125463,2012
40924,64,0.135131,2012
40924,65,0.149398,2012
40924,66,0.169431,2012
40924,67,0.156667,2012
40924,68,0.219259,2012
40924,69,0.217531,2012
40924,70,0.23605,2012
40924,71,0.182608,2012
40924,72,0.220794,2012
40924,73,0.241608,2012
40924,74,0.214736,2012
40924,75,0.315083,2012
40924,76,0.185503,2012
40924,77,0.160335,2012
40924,78,0.212476,2012
40924,79,0.111822,2012
40924,80,0.120134,2012
40924,81,0.234368,2012
40924,82,0.234742,2012
40924,83,0.184676,2012
40924,84,0.196487,2012
40924,85,0.146682,2012
40924,86,0.190877,2012
40924,87,0.225044,2012
40924,88,0.222291,2012
40924,89,0.180934,2012
40924,90,0.224309,2012
40924,91,0.211948,2012
40924,92,0.237528,2012
40924,93,0.246303,2012
40924,94,0.220908,2012
40924,95,0.195185,2012
40924,96,0.207833,2012
40924,97,0.185604,2012
40924,98,0.246656,2012
40924,99,0.339201,2012
40924,100,0.353631,2012
40924,101,0.331939,2012
40924,102,0.331862,2012
40924,103,0.358699,2012
40924,104,0.338189,2012
40924,105,0.341317,2012
40924,106,0.296602,2012
40924,107,0.240891,2012
40924,108,0.249303,2012
40924,109,0.240635,2012
40924,110,0.218945,2012
40924,111,0.215015,2012
40924,112,0.199436,2012
40924,113,0.162117,2012
40924,114,0.185414,2012
40924,115,0.227018,2012
40924,116,0.250471,2012
40924,117,0.264598,2012
40924,118,0.251336,2012
40924,119,0.270784,2012
40924,120,0.305617,2012
40924,121,0.321824,2012
40924,122,0.38947,2012
40924,123,0.450327,2012
40924,124,0.46538,2012
40924,125,0.396344,2012
40924,126,0.368677,2012
40924,127,0.352923,2012
40924,128,0.376024,2012
40924,129,0.404769,2012
40924,130,0.35062,2012
40924,131,0.309608,2012
40924,132,0.247593,2012
40924,133,0.224053,2012
40924,134,0.201972,2012
40924,135,0.220356,2012
40924,136,0.206897,2012
40924,137,0.211078,2012
40924,138,0.205253,2012
40924,139,0.201611,2012
40924,140,0.266051,2012
40924,141,0.276697,2012
40924,142,0.344073,2012
40924,143,0.381953,2012
40924,144,0.383353,2012
40924,145,0.378712,2012
40924,146,0.445245,2012
40924,147,0.429495,2012
40924,148,0.494123,2012
40924,149,0.387243,2012
40924,150,0.382262,2012
40924,151,0.347286,2012
40924,152,0.356672,2012
40924,153,0.395937,2012
40924,154,0.365617,2012
40924,155,0.31434,2012
40924,156,0.279896,2012
40924,157,0.305701,2012
40924,158,0.291966,2012
40924,159,0.256372,2012
40924,160,0.247387,2012
40924,161,0.255814,2012
40924,162,0.290998,2012
40924,163,0.316489,2012
40924,164,0.313494,2012
40924,165,0.327955,2012
40924,166,0.397633,2012
40924,167,0.427445,2012
40924,168,0.433683,2012
40924,169,0.442932,2012
40924,170,0.520535,2012
40924,171,0.506535,2012
40924,172,0.489773,2012
40924,173,0.473405,2012
40924,174,0.469038,2012
40924,175,0.44961,2012
40924,176,0.409062,2012
40924,177,0.393908,2012
40924,178,0.35588,2012
40924,179,0.30124,2012
40924,180,0.215454,2012
40924,181,0.193404,2012
40924,182,0.174436,2012
40924,183,0.120037,2012
40924,184,0.100992,2012
40924,185,0.123922,2012
40924,186,0.097809,2012
40924,187,0.139148,2012
40924,188,0.166706,2012
40924,189,0.176837,2012
40924,190,0.232292,2012
40924,191,0.33491,2012
40924,192,0.370053,2012
40924,193,0.399873,2012
40924,194,0.420033,2012
40924,195,0.404865,2012
40924,196,0.48046,2012
40924,197,0.445622,2012
40924,198,0.525409,2012
40924,199,0.561369,2012
40924,200,0.480942,2012
40924,201,0.471856,2012
40924,202,0.440115,2012
40924,203,0.404668,2012
40924,204,0.36715,2012
40924,205,0.30166,2012
40924,206,0.24795,2012
40924,207,0.237358,2012
40924,208,0.257187,2012
40924,209,0.279275,2012
40924,210,0.256278,2012
40924,211,0.252292,2012
40924,212,0.247777,2012
40924,213,0.258756,2012
40924,214,0.276141,2012
40924,215,0.258676,2012
40924,216,0.235012,2012
40924,217,0.197509,2012
40924,218,0.159395,2012
40924,219,0.19457,2012
40924,220,0.133104,2012
40924,221,0.104406,2012
40924,222,0.093771,2012
40924,223,0.018612,2012
40924,224,0.045146,2012
40924,225,0.025071,2012
40924,226,0.013968,2012
40924,227,0.0,2012
40924,228,0.0,2012
40924,229,0.0,2012
40924,230,0.0,2012
40924,231,0.0,2012
40924,232,0.0,2012
40924,233,0.0,2012
40924,234,0.0,2012
40924,235,0.0,2012
40924,236,0.0,2012
40924,237,0.0,2012
40924,238,0.0,2012
40924,239,0.0,2012
40924,240,0.0,2012
38645,1,0.164056,2012
38645,2,0.194947,2012
38645,3,0.177318,2012
38645,4,0.168081,2012
38645,5,0.202353,2012
38645,6,0.153468,2012
38645,7,0.169491,2012
38645,8,0.177809,2012
38645,9,0.186132,2012
38645,10,0.119959,2012
38645,11,0.075768,2012
38645,12,0.032058,2012
38645,13,0.024382,2012
38645,14,0.063503,2012
38645,15,0.053783,2012
38645,16,0.052009,2012
38645,17,0.063033,2012
38645,18,0.047883,2012
38645,19,0.021516,2012
38645,20,0.007883,2012
38645,21,0.0,2012
38645,22,0.010744,2012
38645,23,0.053826,2012
38645,24,0.070248,2012
38645,25,0.101146,2012
38645,26,0.139921,2012
38645,27,0.130606,2012
38645,28,0.175181,2012
38645,29,0.10448,2012
38645,30,0.168008,2012
38645,31,0.121107,2012
38645,32,0.049297,2012
38645,33,0.063013,2012
38645,34,0.088281,2012
38645,35,0.071305,2012
38645,36,0.079166,2012
38645,37,0.047342,2012
38645,38,0.066639,2012
38645,39,0.059627,2012
38645,40,0.067239,2012
38645,41,0.071675,2012
38645,42,0.140787,2012
38645,43,0.16605,2012
38645,44,0.159881,2012
38645,45,0.144133,2012
38645,46,0.230735,2012
38645,47,0.235954,2012
38645,48,0.311593,2012
38645,49,0.377748,2012
38645,50,0.39948,2012
38645,51,0.377615,2012
38645,52,0.362325,2012
38645,53,0.334291,2012
38645,54,0.299957,2012
38645,55,0.321125,2012
38645,56,0.320266,2012
38645,57,0.338259,2012
38645,58,0.265086,2012
38645,59,0.269616,2012
38645,60,0.259122,2012
38645,61,0.257524,2012
38645,62,0.246152,2012
38645,63,0.213141,2012
38645,64,0.209789,2012
38645,65,0.22631,2012
38645,66,0.235065,2012
38645,67,0.276439,2012
38645,68,0.258241,2012
38645,69,0.273263,2012
38645,70,0.245612,2012
38645,71,0.202092,2012
38645,72,0.218488,2012
38645,73,0.246108,2012
38645,74,0.254766,2012
38645,75,0.296506,2012
38645,76,0.345465,2012
38645,77,0.342118,2012
38645,78,0.331067,2012
38645,79,0.234505,2012
38645,80,0.205581,2012
38645,81,0.175108,2012
38645,82,0.153588,2012
38645,83,0.167934,2012
38645,84,0.163037,2012
38645,85,0.102163,2012
38645,86,0.09678,2012
38645,87,0.062423,2012
38645,88,0.10492,2012
38645,89,0.113553,2012
38645,90,0.110311,2012
38645,91,0.091926,2012
38645,92,0.142922,2012
38645,93,0.1305,2012
38645,94,0.153955,2012
38645,95,0.201314,2012
38645,96,0.22528,2012
38645,97,0.262997,2012
38645,98,0.334804,2012
38645,99,0.348594,2012
38645,100,0.367546,2012
38645,101,0.421962,2012
38645,102,0.360376,2012
38645,103,0.356408,2012
38645,104,0.301077,2012
38645,105,0.267962,2012
38645,106,0.31118,2012
38645,107,0.314603,2012
38645,108,0.284317,2012
38645,109,0.287894,2012
38645,110,0.286908,2012
38645,111,0.256658,2012
38645,112,0.286212,2012
38645,113,0.27163,2012
38645,114,0.306074,2012
38645,115,0.32294,2012
38645,116,0.336288,2012
38645,117,0.379721,2012
38645,118,0.45,2012
38645,119,0.457367,2012
38645,120,0.39718,2012
38645,121,0.356774,2012
38645,122,0.334446,2012
38645,123,0.338974,2012
38645,124,0.277026,2012
38645,125,0.218805,2012
38645,126,0.177282,2012
38645,127,0.087199,2012
38645,128,0.101776,2012
38645,129,0.031156,2012
38645,130,0.018673,2012
38645,131,0.025572,2012
38645,132,0.0,2012
38645,133,0.004763,2012
38645,134,0.0,2012
38645,135,0.0,2012
38645,136,0.0,2012
38645,137,0.0,2012
38645,138,0.0,2012
38645,139,0.0,2012
38645,140,0.0,2012
38645,141,0.0,2012
38645,142,0.0,2012
38645,143,0.0,2012
38645,144,0.0,2012
38645,145,0.0,2012
38645,146,0.0,2012
38645,147,0.0,2012
38645,148,0.0,2012
38645,149,0.0,2012
38645,150,0.0,2012
38645,151,0.0,2012
38645,152,0.0,2012
38645,153,0.0,2012
38645,154,0.0,2012
38645,155,0.0,2012
38645,156,0.0,2012
38645,157,0.0,2012
38645,158,0.0,2012
38645,159,0.0,2012
38645,160,0.0,2012
38645,161,0.0,2012
38645,162,0.0,2012
38645,163,0.0,2012
38645,164,0.0,2012
38645,165,0.0,2012
38645,166,0.0,2012
38645,167,0.0,2012
38645,168,0.0,2012
38645,169,0.0,2012
38645,170,0.0,2012
38645,171,0.0,2012
38645,172,0.0,2012
38645,173,0.0,2012
38645,174,0.0,2012
38645,175,0.0,2012
38645,176,0.0,2012
38645,177,0.0,2012
38645,178,0.0,2012
38645,179,0.0,2012
38645,180,0.0,2012
38645,181,0.0,2012
38645,182,0.0,2012
38645,183,0.0,2012
38645,184,0.0,2012
38645,185,0.0,2012
38645,186,0.0,2012
38645,187,0.0,2012
38645,188,0.027238,2012
38645,189,0.045662,2012
38645,190,0.138211,2012
38645,191,0.204622,2012
38645,192,0.272966,2012
38645,193,0.290817,2012
38645,194,0.281202,2012
38645,195,0.245453,2012
38645,196,0.232028,2012
38645,197,0.21848,2012
38645,198,0.231256,2012
38645,199,0.219609,2012
38645,200,0.254053,2012
38645,201,0.195024,2012
38645,202,0.177747,2012
38645,203,0.215945,2012
38645,204,0.227319,2012
38645,205,0.191728,2012
38645,206,0.172481,2012
38645,207,0.194923,2012
38645,208,0.216959,2012
38645,209,0.189833,2012
38645,210,0.19477,2012
38645,211,0.197225,2012
38645,212,0.18817,2012
38645,213,0.230382,2012
38645,214,0.25091,2012
38645,215,0.254683,2012
38645,216,0.280592,2012
38645,217,0.230713,2012
38645,218,0.193589,2012
38645,219,0.270712,2012
38645,220,0.241138,2012
38645,221,0.238715,2012
38645,222,0.199385,2012
38645,223,0.280059,2012
38645,224,0.260836,2012
38645,225,0.255351,2012
38645,226,0.210955,2012
38645,227,0.209307,2012
38645,228,0.172391,2012
38645,229,0.112859,2012
38645,230,0.106257,2012
38645,231,0.093313,2012
38645,232,0.057011,2012
38645,233,0.061769,2012
38645,234,0.052178,2012
38645,235,0.088302,2012
38645,236,0.101966,2012
38645,237,0.074158,2012
38645,238,0.096278,2012
38645,239,0.112528,2012
38645,240,0.154523,2012
